Error,Épocas,Clase
0.3375,237200,Train error
0.4,237200, Validation error
0.30000000000000004,237200,Test error
0.3125,237400,Train error
0.44999999999999996,237400, Validation error
0.31999999999999995,237400,Test error
0.3125,237600,Train error
0.44999999999999996,237600, Validation error
0.31999999999999995,237600,Test error
0.3375,237800,Train error
0.4,237800, Validation error
0.30000000000000004,237800,Test error
0.3375,238000,Train error
0.4,238000, Validation error
0.30000000000000004,238000,Test error
0.3375,238200,Train error
0.4,238200, Validation error
0.30000000000000004,238200,Test error
0.3375,238400,Train error
0.4,238400, Validation error
0.30000000000000004,238400,Test error
0.3125,238600,Train error
0.44999999999999996,238600, Validation error
0.31999999999999995,238600,Test error
0.3125,238800,Train error
0.44999999999999996,238800, Validation error
0.31999999999999995,238800,Test error
0.3375,239000,Train error
0.4,239000, Validation error
0.30000000000000004,239000,Test error
0.3125,239200,Train error
0.44999999999999996,239200, Validation error
0.31999999999999995,239200,Test error
0.3375,239400,Train error
0.4,239400, Validation error
0.30000000000000004,239400,Test error
0.3125,239600,Train error
0.44999999999999996,239600, Validation error
0.31999999999999995,239600,Test error
0.3375,239800,Train error
0.4,239800, Validation error
0.30000000000000004,239800,Test error
0.3125,240000,Train error
0.44999999999999996,240000, Validation error
0.31999999999999995,240000,Test error
0.3125,240200,Train error
0.44999999999999996,240200, Validation error
0.31999999999999995,240200,Test error
0.3375,240400,Train error
0.4,240400, Validation error
0.30000000000000004,240400,Test error
0.3125,240600,Train error
0.44999999999999996,240600, Validation error
0.31999999999999995,240600,Test error
0.3375,240800,Train error
0.4,240800, Validation error
0.30000000000000004,240800,Test error
0.3375,241000,Train error
0.4,241000, Validation error
0.30000000000000004,241000,Test error
0.3375,241200,Train error
0.4,241200, Validation error
0.30000000000000004,241200,Test error
0.3125,241400,Train error
0.44999999999999996,241400, Validation error
0.31999999999999995,241400,Test error
0.3125,241600,Train error
0.44999999999999996,241600, Validation error
0.31999999999999995,241600,Test error
0.3125,241800,Train error
0.44999999999999996,241800, Validation error
0.31999999999999995,241800,Test error
0.3125,242000,Train error
0.44999999999999996,242000, Validation error
0.31999999999999995,242000,Test error
0.3125,242200,Train error
0.44999999999999996,242200, Validation error
0.31999999999999995,242200,Test error
0.3125,242400,Train error
0.44999999999999996,242400, Validation error
0.31999999999999995,242400,Test error
0.3375,242600,Train error
0.4,242600, Validation error
0.30000000000000004,242600,Test error
0.3125,242800,Train error
0.44999999999999996,242800, Validation error
0.31999999999999995,242800,Test error
0.3125,243000,Train error
0.44999999999999996,243000, Validation error
0.31999999999999995,243000,Test error
0.3375,243200,Train error
0.4,243200, Validation error
0.30000000000000004,243200,Test error
0.3125,243400,Train error
0.44999999999999996,243400, Validation error
0.31999999999999995,243400,Test error
0.3125,243600,Train error
0.44999999999999996,243600, Validation error
0.31999999999999995,243600,Test error
0.3125,243800,Train error
0.44999999999999996,243800, Validation error
0.31999999999999995,243800,Test error
0.3125,244000,Train error
0.44999999999999996,244000, Validation error
0.31999999999999995,244000,Test error
0.3375,244200,Train error
0.4,244200, Validation error
0.30000000000000004,244200,Test error
0.3375,244400,Train error
0.4,244400, Validation error
0.30000000000000004,244400,Test error
0.3375,244600,Train error
0.4,244600, Validation error
0.30000000000000004,244600,Test error
0.3125,244800,Train error
0.44999999999999996,244800, Validation error
0.31999999999999995,244800,Test error
0.3125,245000,Train error
0.44999999999999996,245000, Validation error
0.31999999999999995,245000,Test error
0.3375,245200,Train error
0.4,245200, Validation error
0.30000000000000004,245200,Test error
0.3125,245400,Train error
0.44999999999999996,245400, Validation error
0.31999999999999995,245400,Test error
0.3375,245600,Train error
0.4,245600, Validation error
0.30000000000000004,245600,Test error
0.3375,245800,Train error
0.4,245800, Validation error
0.30000000000000004,245800,Test error
0.3375,246000,Train error
0.4,246000, Validation error
0.30000000000000004,246000,Test error
0.3375,246200,Train error
0.4,246200, Validation error
0.30000000000000004,246200,Test error
0.3125,246400,Train error
0.44999999999999996,246400, Validation error
0.31999999999999995,246400,Test error
0.3125,246600,Train error
0.44999999999999996,246600, Validation error
0.31999999999999995,246600,Test error
0.3375,246800,Train error
0.4,246800, Validation error
0.30000000000000004,246800,Test error
0.3375,247000,Train error
0.4,247000, Validation error
0.30000000000000004,247000,Test error
0.3125,247200,Train error
0.44999999999999996,247200, Validation error
0.31999999999999995,247200,Test error
0.3375,247400,Train error
0.4,247400, Validation error
0.30000000000000004,247400,Test error
0.3125,247600,Train error
0.44999999999999996,247600, Validation error
0.31999999999999995,247600,Test error
0.3125,247800,Train error
0.44999999999999996,247800, Validation error
0.31999999999999995,247800,Test error
0.3125,248000,Train error
0.44999999999999996,248000, Validation error
0.31999999999999995,248000,Test error
0.3375,248200,Train error
0.4,248200, Validation error
0.30000000000000004,248200,Test error
0.3125,248400,Train error
0.44999999999999996,248400, Validation error
0.31999999999999995,248400,Test error
0.3375,248600,Train error
0.4,248600, Validation error
0.30000000000000004,248600,Test error
0.3125,248800,Train error
0.44999999999999996,248800, Validation error
0.31999999999999995,248800,Test error
0.3125,249000,Train error
0.44999999999999996,249000, Validation error
0.31999999999999995,249000,Test error
0.3125,249200,Train error
0.44999999999999996,249200, Validation error
0.31999999999999995,249200,Test error
0.3125,249400,Train error
0.44999999999999996,249400, Validation error
0.31999999999999995,249400,Test error
0.3125,249600,Train error
0.44999999999999996,249600, Validation error
0.31999999999999995,249600,Test error
0.3125,249800,Train error
0.44999999999999996,249800, Validation error
0.31999999999999995,249800,Test error
0.3125,250000,Train error
0.44999999999999996,250000, Validation error
0.31999999999999995,250000,Test error
0.3125,250200,Train error
0.44999999999999996,250200, Validation error
0.31999999999999995,250200,Test error
0.3125,250400,Train error
0.44999999999999996,250400, Validation error
0.31999999999999995,250400,Test error
0.3375,250600,Train error
0.4,250600, Validation error
0.30000000000000004,250600,Test error
0.3125,250800,Train error
0.44999999999999996,250800, Validation error
0.31999999999999995,250800,Test error
0.3125,251000,Train error
0.44999999999999996,251000, Validation error
0.31999999999999995,251000,Test error
0.3375,251200,Train error
0.4,251200, Validation error
0.30000000000000004,251200,Test error
0.3125,251400,Train error
0.44999999999999996,251400, Validation error
0.31999999999999995,251400,Test error
0.3375,251600,Train error
0.4,251600, Validation error
0.30000000000000004,251600,Test error
0.3125,251800,Train error
0.44999999999999996,251800, Validation error
0.31999999999999995,251800,Test error
0.3375,252000,Train error
0.4,252000, Validation error
0.30000000000000004,252000,Test error
0.3375,252200,Train error
0.4,252200, Validation error
0.30000000000000004,252200,Test error
0.3375,252400,Train error
0.4,252400, Validation error
0.30000000000000004,252400,Test error
0.3375,252600,Train error
0.4,252600, Validation error
0.30000000000000004,252600,Test error
0.3375,252800,Train error
0.4,252800, Validation error
0.30000000000000004,252800,Test error
0.3125,253000,Train error
0.44999999999999996,253000, Validation error
0.31999999999999995,253000,Test error
0.3125,253200,Train error
0.44999999999999996,253200, Validation error
0.31999999999999995,253200,Test error
0.3125,253400,Train error
0.44999999999999996,253400, Validation error
0.31999999999999995,253400,Test error
0.3125,253600,Train error
0.44999999999999996,253600, Validation error
0.31999999999999995,253600,Test error
0.3375,253800,Train error
0.4,253800, Validation error
0.30000000000000004,253800,Test error
0.3125,254000,Train error
0.44999999999999996,254000, Validation error
0.31999999999999995,254000,Test error
0.3125,254200,Train error
0.44999999999999996,254200, Validation error
0.31999999999999995,254200,Test error
0.3375,254400,Train error
0.4,254400, Validation error
0.30000000000000004,254400,Test error
0.3375,254600,Train error
0.4,254600, Validation error
0.30000000000000004,254600,Test error
0.3125,254800,Train error
0.44999999999999996,254800, Validation error
0.31999999999999995,254800,Test error
0.3125,255000,Train error
0.44999999999999996,255000, Validation error
0.31999999999999995,255000,Test error
0.3125,255200,Train error
0.44999999999999996,255200, Validation error
0.31999999999999995,255200,Test error
0.3375,255400,Train error
0.4,255400, Validation error
0.30000000000000004,255400,Test error
0.3125,255600,Train error
0.44999999999999996,255600, Validation error
0.31999999999999995,255600,Test error
0.3375,255800,Train error
0.4,255800, Validation error
0.30000000000000004,255800,Test error
0.3375,256000,Train error
0.4,256000, Validation error
0.30000000000000004,256000,Test error
0.3375,256200,Train error
0.4,256200, Validation error
0.30000000000000004,256200,Test error
0.3375,256400,Train error
0.4,256400, Validation error
0.30000000000000004,256400,Test error
0.3125,256600,Train error
0.44999999999999996,256600, Validation error
0.31999999999999995,256600,Test error
0.3375,256800,Train error
0.4,256800, Validation error
0.30000000000000004,256800,Test error
0.3375,257000,Train error
0.4,257000, Validation error
0.30000000000000004,257000,Test error
0.3375,257200,Train error
0.4,257200, Validation error
0.30000000000000004,257200,Test error
0.3125,257400,Train error
0.44999999999999996,257400, Validation error
0.31999999999999995,257400,Test error
0.3375,257600,Train error
0.4,257600, Validation error
0.30000000000000004,257600,Test error
0.3375,257800,Train error
0.4,257800, Validation error
0.30000000000000004,257800,Test error
0.3125,258000,Train error
0.44999999999999996,258000, Validation error
0.31999999999999995,258000,Test error
0.3375,258200,Train error
0.4,258200, Validation error
0.30000000000000004,258200,Test error
0.3375,258400,Train error
0.4,258400, Validation error
0.30000000000000004,258400,Test error
0.3125,258600,Train error
0.44999999999999996,258600, Validation error
0.31999999999999995,258600,Test error
0.3375,258800,Train error
0.4,258800, Validation error
0.30000000000000004,258800,Test error
0.3375,259000,Train error
0.4,259000, Validation error
0.30000000000000004,259000,Test error
0.3125,259200,Train error
0.44999999999999996,259200, Validation error
0.31999999999999995,259200,Test error
0.3125,259400,Train error
0.44999999999999996,259400, Validation error
0.31999999999999995,259400,Test error
0.3125,259600,Train error
0.44999999999999996,259600, Validation error
0.31999999999999995,259600,Test error
0.3375,259800,Train error
0.4,259800, Validation error
0.30000000000000004,259800,Test error
0.3375,260000,Train error
0.4,260000, Validation error
0.30000000000000004,260000,Test error
0.3125,260200,Train error
0.44999999999999996,260200, Validation error
0.31999999999999995,260200,Test error
